"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.51)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/15 21:50:55","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","6bcf5e8c-cec8-4518-9909-8763c0b86ce2","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.58)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/22 20:29:04","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","73b4a5ee-884f-42eb-b672-02e49b0e4dd8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.67)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/29 21:54:40","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","69444150-caf9-4c99-84bd-852ae22e5833","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.79)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/10 19:49:21","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","9752a50a-03c7-4567-b182-bfb9a950cbbf","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.86)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/17 20:48:15","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","96026349-70b3-48a9-b833-cdfd8cebe077","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.82)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/13 20:08:39","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","058b754b-c132-402d-90cc-6b591e1df1da","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 115 Update for x86 based Editions (Build 115.0.1901.200)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/07 19:58:08","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","87c2ba69-7e3e-470d-b18e-58a895a9484c","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 115 Update for x86 based Editions (Build 115.0.1901.188)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/27 20:45:24","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","4f207920-2e2e-46ce-a949-cb3414d7b1f1","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 115 Update for x86 based Editions (Build 115.0.1901.183)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/21 20:23:27","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","66a0c960-f0f0-4ebe-8150-250561a2a1d3","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 116 Update for x86 based Editions (Build 116.0.1938.69)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/31 20:05:20","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","cf77d782-340c-4379-b123-263145611de9","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 116 Update for x86 based Editions (Build 116.0.1938.54)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/21 20:32:33","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","24df84d8-1656-4b48-8539-bc11b9e464af","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 115 Update for x86 based Editions (Build 115.0.1901.203)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/10 20:36:17","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","77f2d8a0-9bb5-41b3-9327-c82f1aa26808","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 116 Update for x86 based Editions (Build 116.0.1938.62)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/25 19:43:56","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","1e9dd547-321a-4872-a5a7-ae35690ca526","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 116 Update for x86 based Editions (Build 116.0.1938.76)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/07 20:36:04","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","ba5676cf-1649-410a-98a9-e43376041668","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 116 Update for x86 based Editions (Build 116.0.1938.81)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/12 19:10:07","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","29b3f86a-890f-4a14-91dc-d29f6651531d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.40)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/22 19:50:27","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","a029b144-f378-4e57-bd32-3c29c29a26d8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 109 Update for x86 based Editions (Build 109.0.1518.140)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/15 22:32:11","KB0-MicrosoftEdge-WV2-Client-x86-Retail","201","cd7a382c-62c6-46c0-8098-0d50a7953b61","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.35)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/19 16:39:32","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","e148060b-1780-45b6-9390-d4e56b9af401","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.36)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/20 0:55:34","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","bbe07f25-9635-4b9e-90c2-1136acd714af","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
