"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.57)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/18 22:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","aa5ba90d-7cea-4a41-bb87-71e9d718c4a3","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/20 19:36:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","60255044-8a26-4b7d-a457-ee15f805a525","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.46)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/13 19:47:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","f71e5665-b7ac-4878-843a-0d0ff7d0d013","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.69)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/25 17:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","e73b644b-6444-4fb1-958a-d9c10102aca0","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.76)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/30 17:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","51961b27-86db-4fe2-9438-f1f3f6615d22","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.88)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/02 19:34:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","bf5ae07e-49cf-4e34-8d5a-2ffdea42fee8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.102)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/09 18:12:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","7627f4e5-ab22-4629-818d-b5f59114a762","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.109)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/16 20:55:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","aec7d236-b237-4e02-908d-f5de7f3c8ddc","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/07 22:41:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","1362bd32-447c-434f-a1bf-1a73baf07cff","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 118 Update for x64 based Editions (Build 118.0.2088.122)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/30 0:30:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","5d62d791-299b-4f81-82d0-546d57aafa68","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.121)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/05 22:04:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","fff1c7d6-6b29-4653-a6cd-b0ed804e7602","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.89)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/20 22:12:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","cf275129-44fa-45d4-b859-0c0262cfad0f","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.77)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/15 18:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","ebfe4133-10e3-4975-b263-95e147f6c790","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.91)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/21 21:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","f4115c7e-bdd5-4652-9a0e-0383447a9cdf","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.133)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/11 22:26:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","f85c71e0-e8d0-4557-aacc-98f519fea598","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.144)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/17 21:08:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","dce07348-75fd-44e7-9a37-28dca6e9744e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.160)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/25 22:08:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","c52ec4c9-9b40-4a3d-9d75-a98717a77f75","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.167)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/31 20:29:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","d941acfa-6e77-4642-b6e0-0e0f7c500d03","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.175)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/02/08 20:40:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","e0f6db93-31a5-446e-bc94-b97a07ce50d9","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 120 Update for x64 based Editions (Build 120.0.2210.181)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/02/21 18:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","ffe83f39-987a-4a59-908d-00b137155389","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.52)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/02/23 23:54:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","8bb67582-095a-49c2-8757-c2542c6445fa","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.66)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/03/01 22:56:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","d85e7f80-aa5f-4090-9efa-fc4ed06ff55f","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.59)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/02/27 20:42:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","6b5d20b0-48ba-421b-9f84-3f51a84d251e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.80)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/03/07 21:33:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","3bde2fe4-129f-4e91-8b97-76794fc7fcfa","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.92)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/03/14 23:36:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","7b7a9ef3-c28b-4d43-a6be-67f41dc5aea4","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.106)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/03/21 19:29:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","99964774-d588-415e-8efe-9683c1cadfe6","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.113)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/03/27 21:50:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","a1cf47f9-00c2-41aa-aa5e-88eff12f8aa1","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 122 Update for x64 based Editions (Build 122.0.2365.120)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/04/05 17:00:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","2264bda4-f5d2-4eaf-a6ae-17e6a40b49d6","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-Extended Stable Channel Version 124 Update for x64 based Editions (Build 124.0.2478.51)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/04/18 20:26:06","KB0-ExtendedStable-RTM-MicrosoftEdge-X64-TSL-World","200","4affc76b-49d0-4085-9cef-f10d6c0b9d53","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
