"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"2022-05 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5014024)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/05/10 17:00:06","KB5014024-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","511fdec4-b5ab-4e1c-8ba8-4725c8770b47","5014024","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-08 Security Update for Windows 10 Version 1507 for x64-based Systems (KB5012170)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/08/09 17:00:17","KB5012170-Win10-TH1-RTM-StandaloneSecurity-X64-TSL-World","200","e224a275-f1b6-4aec-9a22-7c5376e91029","5012170","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-09 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5017327)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/09/13 17:00:06","KB5017327-Win10-TH1-RTM-X64-TSL-World","200","6e1c1e29-5c6e-44bd-9e10-ee0f35e0e431","5017327","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-10 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5018425)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/10/11 17:00:06","KB5018425-Win10-TH1-RTM-X64-TSL-World","200","8ae2b18f-fdd5-4bbf-9dbf-f2c5181f8cf2","5018425","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-11 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5019970)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/11/08 18:00:06","KB5019970-Win10-TH1-RTM-X64-TSL-World","200","5e99807d-3b5e-4eaa-8c27-b31229293f64","5019970","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-01 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5022297)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/01/10 18:00:06","KB5022297-Win10-TH1-RTM-X64-TSL-World","200","bbbb1b77-7b49-473f-b165-d34f8d1cf883","5022297","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-12 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5021243)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/12/13 18:00:06","KB5021243-Win10-TH1-RTM-X64-TSL-World","200","6342ad5d-98b3-49d9-8f95-b93249a3f4c9","5021243","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-02 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5022858)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/02/14 18:00:06","KB5022858-Win10-TH1-RTM-X64-TSL-World","200","f0ca2704-af5f-4d60-961e-a7acc237d503","5022858","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-03 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5023713)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/03/14 17:00:06","KB5023713-Win10-TH1-RTM-X64-TSL-World","200","90fe9c90-8f25-4165-a97e-2e2ebb81239f","5023713","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-03 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5023787)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/03/14 17:00:06","KB5023787-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","c438f4da-ea70-427f-ba54-d9582135c402","5023787","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
