"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/08 20:52:14","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","d88c305a-b2c1-4a0a-8ec5-6cfc6ea02a63","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.37)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/02 20:33:30","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","7dc2b1a2-702e-490f-82b0-d3b2c165a9ce","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.55)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/19 20:18:39","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","b7c3e74e-7e08-4d7c-bd69-bb06a6a8ef8d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 109 Update for x64 based Editions (Build 109.0.1518.115)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/13 22:57:21","KB0-MicrosoftEdge-WV2-Client-x64-Retail","202","7c85c4fe-77c6-403f-9ee9-4e3023d7bc77","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.51)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/15 21:50:55","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","5aa678dd-0f4b-4c8e-87db-e64e0f93d668","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.67)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/29 21:54:40","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","e894e00e-9bd1-4ab3-87fa-df00e9c9c23a","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.58)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/22 20:29:04","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","fd04de6a-88b3-40ed-a0bd-007d010a927d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.79)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/10 19:49:21","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","8dce2a6c-dc9e-4c86-9d8d-197f7424ef8c","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.86)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/17 20:48:15","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","881fd62d-f2b8-478c-a1b4-98035b6ae29e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.82)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/13 20:08:39","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","4d905d72-10f5-4675-ba51-a1e5a3e32909","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
